Program,Course,Section,UserName,FirstName,LastName,TotalAttendance,OutOf,PercentAttendance
dsci,494,s7,yw2911sz,Philippine,Gaylord,19,19,100.0
dsci,494,s7,ma3547fa,Goodyear,Cargill,19,19,100.0
dsci,494,s7,au9747cp,Jericho,Greer,18,19,94.73684210526315
dsci,494,s7,ix1122ks,Merrimack,Hadrian,14,19,73.68421052631578
dsci,494,s7,qe3386ba,Willard,Kafka,19,19,100.0
dsci,494,s7,pz8936ef,Mansfield,Harbin,18,19,94.73684210526315
dsci,494,s7,ju8890nw,Christendom,Montmartre,18,19,94.73684210526315
dsci,494,s7,ee7746ti,Ben,Aug,19,19,100.0
dsci,494,s7,vn1456bo,Dickerson,Bali,19,19,100.0
dsci,494,s7,kx3806uj,Ross,Galbreath,19,19,100.0
stat,180,s18,dt4480bp,Koenigsberg,Craig,19,20,95.0
stat,180,s18,xo8712dq,Alaska,Cluj,19,20,95.0
stat,180,s18,op4490ze,Avis,Shepard,19,20,95.0
stat,180,s18,cz5073rh,Java,Bernet,19,20,95.0
stat,180,s18,tb2740kh,Tiffany,Schmitt,19,20,95.0
stat,180,s18,ed2739zo,Sheraton,Mickey,19,20,95.0
stat,180,s18,eb5701us,Corvus,Pl,18,20,90.0
stat,180,s18,xq5858ny,O'Donnell,Fairfax,20,20,100.0
stat,180,s18,hr8105ta,Morrill,Wuhan,17,20,85.0
stat,180,s18,iv4977cp,Ernestine,Bremen,18,20,90.0
stat,180,s18,gx3753rf,Calcutta,Escherichia,19,20,95.0
stat,180,s18,uc4365aw,Orville,Nyquist,17,20,85.0
stat,180,s18,lo6988cc,Debra,Frau,12,20,60.0
stat,180,s18,xq3911om,Boniface,Melissa,18,20,90.0
stat,180,s18,cl6987gj,Achaean,McGowan,18,20,90.0
stat,491,s1,cv5264qt,McDonnell,Arizona,19,19,100.0
stat,491,s1,iv8164nd,Vinci,Alberich,17,19,89.47368421052632
stat,491,s1,gf4756td,Jane,Sommerfeld,17,19,89.47368421052632
stat,491,s1,el1287vv,Frau,Angelica,19,19,100.0
stat,491,s1,mg1452fz,Dorset,Nibelung,19,19,100.0
stat,491,s1,yv3659qu,Hannah,Odin,18,19,94.73684210526315
stat,491,s1,mb7980qy,Marjorie,Palladian,19,19,100.0
stat,491,s1,ms5701cc,Schultz,Eduardo,19,19,100.0
stat,491,s1,dd4625qi,Dar,Bogota,19,19,100.0
stat,491,s1,wa2959cg,Murphy,Moore,17,19,89.47368421052632
stat,491,s1,wd8670of,McKinley,Sabina,17,19,89.47368421052632
stat,491,s1,tn9656sg,Appalachia,Leonardo,16,19,84.21052631578947
stat,491,s1,wf4016jq,Scotsman,McCluskey,13,19,68.42105263157895
stat,491,s1,ct5089fu,Hammond,Erich,16,19,84.21052631578947
stat,491,s1,ct6978kd,Ekstrom,Czech,18,19,94.73684210526315
stat,491,s1,pc3278ep,Cyprus,Errol,19,19,100.0
stat,491,s1,xq3388wu,Lombard,Einstein,19,19,100.0
stat,491,s1,mp5665ay,Rasmussen,Monteverdi,18,19,94.73684210526315
stat,491,s1,nz6014ah,Edmonds,Tuesday,15,19,78.94736842105263
stat,491,s1,kz3175av,Bergland,Italian,18,19,94.73684210526315
stat,491,s1,iq1062uy,Lang,O'Dell,19,19,100.0
stat,491,s1,af1090bg,Athenian,Acadia,19,19,100.0
stat,491,s1,eg7266dc,Daytona,Louisa,18,19,94.73684210526315
